time,Q_1,Q_3,Q_2
2017-12-15T00:00:00,106.23069211903822,1.7701677006897685,37.41415388385266
2017-12-16T00:00:00,97.80191819489494,1.906685479868606,37.795680518825776
2017-12-17T00:00:00,92.26869671509604,1.9938910483949153,36.85790908935444
2017-12-18T00:00:00,119.21986321831021,2.0208658654754466,35.960072178084914
2017-12-19T00:00:00,164.23440941364305,1.7936519790594716,97.52964880749774
2017-12-20T00:00:00,161.62536277279204,1.609676084605103,188.10269095624142
2017-12-21T00:00:00,138.39795137613035,1.5636369613345786,169.57919560367228
2017-12-22T00:00:00,120.87001448316788,1.7353531764321497,148.1955511894645
2017-12-23T00:00:00,108.00079286140031,1.8080641516612512,137.0192455054288
2017-12-24T00:00:00,99.72948912758424,1.8023624936298166,143.7032119969809
2017-12-25T00:00:00,103.30321841035577,2.322062173436651,172.978932623877
2017-12-26T00:00:00,224.09847744568773,4.168977991098489,326.63503876887137
2017-12-27T00:00:00,644.9067379240427,7.148567302332514,973.9806380300734
2017-12-28T00:00:00,1142.8136641931326,31.44797790483091,2210.826946015976
2017-12-29T00:00:00,1517.296486387744,64.8500942849024,2492.7476670384294
2017-12-30T00:00:00,1213.8245433187415,64.05733949518445,1635.490897972174
2017-12-31T00:00:00,855.0505020493175,54.365758785191076,1095.5178797568396
2018-01-01T00:00:00,607.769265875757,44.89294617779371,756.8386207526211
2018-01-02T00:00:00,457.59863572102,36.8509532885765,558.657222288786
2018-01-03T00:00:00,357.1501422899709,30.691280306669324,438.2436684040562
2018-01-04T00:00:00,291.3939970567824,26.608503078275913,361.48561221252976
2018-01-05T00:00:00,256.9550076014363,24.662524431758555,315.6045443614087
2018-01-06T00:00:00,280.8773478244863,25.921140435542117,297.44090279931055
2018-01-07T00:00:00,348.11850466137065,26.01430079259229,292.72498303438977
2018-01-08T00:00:00,320.2491720416095,22.97836518767871,275.1425038926465
2018-01-09T00:00:00,268.0456942958962,19.94360339066985,244.0813626000726
2018-01-10T00:00:00,224.48910922645914,17.277362047845862,216.37138805581776
2018-01-11T00:00:00,192.35333724936558,15.143392898332086,194.18372912757295
2018-01-12T00:00:00,170.21494724788465,13.546622457984405,177.76759456905506
2018-01-13T00:00:00,154.30848002600132,12.049660135400806,166.23402873660407
2018-01-14T00:00:00,147.08287987057534,10.605505444567825,158.72682859591944
2018-01-15T00:00:00,145.34722645636023,9.579239111595344,158.982027058942
2018-01-16T00:00:00,137.6134160016761,8.924152925508901,160.9809084368056
2018-01-17T00:00:00,126.82490670786217,7.989650318008251,153.673259524022
2018-01-18T00:00:00,118.63077077764062,7.721642557666287,146.27390805106594
2018-01-19T00:00:00,113.0163017741123,7.417429980639368,142.03249144048502
2018-01-20T00:00:00,112.50976028287164,7.1638453404450795,139.1153384673374
2018-01-21T00:00:00,113.09805988475675,6.7580394576059675,138.86501488321423
2018-01-22T00:00:00,107.0603874481957,6.385669043606209,139.66665071751427
2018-01-23T00:00:00,98.75545878251786,5.943611462391217,136.44496993621033
2018-01-24T00:00:00,90.89151302633599,5.540185365830493,130.12463143687702
2018-01-25T00:00:00,83.93244637039729,5.130089525333433,123.68576875771181
2018-01-26T00:00:00,77.99796234792483,4.654451635573861,118.05377624581057
2018-01-27T00:00:00,72.89120224753437,4.1949795297182435,112.99716811934445
2018-01-28T00:00:00,68.94490205809052,3.8751251946427208,109.10387670291863
2018-01-29T00:00:00,65.90854084894096,3.635702096562427,105.96452087615059
2018-01-30T00:00:00,63.769002203357985,3.469561922459436,103.88811404176319
2018-01-31T00:00:00,62.011505250332185,3.551577837689418,102.17586697350639
2018-02-01T00:00:00,60.745369576482084,3.3147734559612387,100.11776176328324
