time,Q_1,Q_3,Q_2
2017-09-02T00:00:00,0.0005298683071742906,2.7867819648212716e-7,1.061776516302521e-18
2017-09-03T00:00:00,0.001871034830860066,3.0053861122863006e-6,5.401892519566204e-6
2017-09-04T00:00:00,0.0023336888595196447,5.378987766813448e-6,1.051908358252475e-5
2017-09-05T00:00:00,0.0028589530838215344,0.0002219970224225036,6.178101808079543e-5
2017-09-06T00:00:00,0.010670377568121786,0.029595071764901237,53.326334520619326
2017-09-07T00:00:00,0.06951856990066055,0.1370210154357729,69.01304108268091
2017-09-08T00:00:00,14.932595962761953,0.1781845439109837,68.8492140363732
2017-09-09T00:00:00,35.135559907649565,0.17684940164296178,68.79326987508476
2017-09-10T00:00:00,34.89282065326049,0.16970124585517063,71.9618936789937
2017-09-11T00:00:00,38.124535063262734,0.39708894829857105,82.39828590221278
2017-09-12T00:00:00,45.92628127720852,0.7299823418662933,83.53619418131747
2017-09-13T00:00:00,46.020764423151604,0.7320014576176037,83.13421382498282
2017-09-14T00:00:00,48.3400344323044,0.7033598081989413,82.59296382919719
2017-09-15T00:00:00,49.25438483744863,0.6769167881339487,82.15873543716418
2017-09-16T00:00:00,48.97142666976102,0.654909437869067,81.81622592562283
2017-09-17T00:00:00,48.65824233246332,0.638855535894442,81.54791326228805
2017-09-18T00:00:00,48.38036440914566,0.6266566184368408,81.2369785885017
2017-09-19T00:00:00,48.185823292493744,0.6130660523085825,80.94750783185012
2017-09-20T00:00:00,48.034406293376755,0.602069770913022,80.80305137671031
2017-09-21T00:00:00,47.92881253956591,0.6048521598200555,80.75913800052506
2017-09-22T00:00:00,47.92202359721901,0.6182743282812421,80.89835786618579
2017-09-23T00:00:00,47.88822653190681,0.6405251949572689,81.14735418973805
2017-09-24T00:00:00,47.78016285561049,0.6679974868358771,81.25184504066863
2017-09-25T00:00:00,47.693100298541914,0.6774777472141054,81.37979719901561
2017-09-26T00:00:00,47.667473755316735,0.6787813738415026,81.67449892065164
2017-09-27T00:00:00,47.7820031550415,0.7027623530434223,81.5653707714271
2017-09-28T00:00:00,48.008281100190224,0.7044360368189437,81.32649889988595
2017-09-29T00:00:00,47.91919741437931,0.6794155826775455,81.49052012001934
2017-09-30T00:00:00,47.936740235459496,0.7045177481457157,81.43229315251581
2017-10-01T00:00:00,48.61118832707089,0.7601429753796184,81.46345421983875
2017-10-02T00:00:00,49.790738592995915,0.7725748383117246,81.5970551677153
2017-10-03T00:00:00,50.03255159349022,0.75041761475436,82.1976874774736
2017-10-04T00:00:00,50.64053768114487,0.7458535739199648,82.7002325035254
2017-10-05T00:00:00,52.51393111693363,0.7508979236409471,82.86045906237872
2017-10-06T00:00:00,52.768889611976384,0.7369439542595527,82.78368708370503
2017-10-07T00:00:00,51.461068100038254,0.700094868981794,81.9189875201367
2017-10-08T00:00:00,49.605940959596495,0.6456665373853757,80.87988078847222
2017-10-09T00:00:00,48.02161876363096,0.584308418928548,80.0629780833013
2017-10-10T00:00:00,46.8256512362503,0.5259767802242781,79.53890071919928
2017-10-11T00:00:00,45.94422581510026,0.48829917905761017,79.25367933198753
2017-10-12T00:00:00,45.44797286940888,0.48440954321419977,79.11174830223449
2017-10-13T00:00:00,45.49048135790709,0.49905012045520536,79.11192343209089
2017-10-14T00:00:00,45.50599128646109,0.5152739367338955,79.12770212388637
2017-10-15T00:00:00,45.40869441239453,0.5227023436027403,79.42736634375201
2017-10-16T00:00:00,45.784176814841494,0.5388528863286256,79.73808755331983
2017-10-17T00:00:00,51.04613632499828,0.5514254001173123,79.9076176155216
2017-10-18T00:00:00,52.74933086808006,0.5345063173636568,80.55309816426612
2017-10-19T00:00:00,50.80338189001501,0.511394413773333,80.51202807799204
2017-10-20T00:00:00,49.15664452729761,0.5109579790135929,80.28748309473339
2017-10-21T00:00:00,48.0329971824338,0.5294670736507944,80.10504755775362
2017-10-22T00:00:00,47.2460987734756,0.5346689585962742,79.69483566973956
2017-10-23T00:00:00,45.921469935711684,0.5200483105036537,79.64526521026477
2017-10-24T00:00:00,44.83472670854244,0.5201007685076399,79.471806349792
2017-10-25T00:00:00,44.83064441387476,0.5289661134302165,79.10040945650904
2017-10-26T00:00:00,44.50278454092153,0.5153274927941901,78.78694531261259
2017-10-27T00:00:00,43.20945318724001,0.49034412493865703,78.44206442947335
2017-10-28T00:00:00,42.88566617337429,0.4715536494711363,78.24705476123275
2017-10-29T00:00:00,44.76885678384304,0.571672135750482,80.35422929877059
2017-10-30T00:00:00,48.929348739631315,1.9130419265324916,86.77404422571779
2017-10-31T00:00:00,58.4331952295013,3.2777626489846803,91.41229004781236
2017-11-01T00:00:00,64.74937950941579,4.727838542450182,95.79661398912924
2017-11-02T00:00:00,114.87448662579436,3.8636937954191186,93.55953648758792
2017-11-03T00:00:00,120.64613990461321,2.809182071125892,97.90985037122879
2017-11-04T00:00:00,102.21667389633387,2.1606694531568267,100.38388119014638
2017-11-05T00:00:00,88.12043253087826,1.8224235971548568,94.9210142474417
2017-11-06T00:00:00,78.06425010828528,1.749743476666068,89.6793157610909
2017-11-07T00:00:00,70.81941062007677,1.6768608647278167,84.95708825673704
2017-11-08T00:00:00,65.34184755268,1.5238216233668471,80.56562717343243
2017-11-09T00:00:00,60.84964101271444,1.3527791047340836,76.15867315904738
2017-11-10T00:00:00,57.5620799748638,1.215988558798974,71.83408503459532
2017-11-11T00:00:00,55.478547049042085,1.1447702188080437,67.62267034659821
2017-11-12T00:00:00,55.000918196035826,1.1756560257270168,63.94926843136424
